00000000,00000001,0000000d,
00000001,00000002,0000001c,0000001d,
00000002,00000003,0000003c,00000023,0000001e,
00000003,00000005,0000000a,00000033,00000025,00000034,00000006,
00000004,00000006,00000032,00000028,00000027,00000004,00000023,0000000d,
00000005,00000009,00000030,00000035,00000037,00000022,00000015,0000000e,0000003e,0000002d,0000001a,
00000006,00000009,00000032,00000040,00000037,00000026,00000020,0000003a,0000003e,0000003d,0000000a,
00000007,0000000a,00000018,00000035,00000026,00000001,00000010,00000013,0000003f,0000000a,0000002d,0000002b,
0000000a,0000000e,00000030,00000032,00000026,00000002,00000014,00000039,00000018,0000003e,0000003f,0000001c,0000002e,0000000b,0000000c,00000024,
00000008,0000000f,00000009,00000029,00000012,00000024,00000022,00000023,00000015,0000001f,0000003f,0000000a,0000001a,0000000d,00000002,0000001e,0000001d,
00000009,0000000f,00000039,00000009,00000033,00000035,00000028,00000013,00000020,00000014,0000003a,00000026,0000003e,0000001b,0000002d,0000000c,0000000b,
0000000b,00000010,00000009,00000033,00000032,00000028,00000037,00000013,00000004,00000003,00000017,00000005,00000007,0000003a,00000039,00000018,0000002e,0000000d,
0000000c,00000013,0000000a,00000030,00000019,00000018,00000028,00000036,00000039,00000001,00000002,00000025,00000004,0000003d,0000003f,0000001b,00000012,0000002e,0000002b,0000001e,0000001d,
0000000e,00000015,00000021,00000009,00000033,00000018,00000040,00000034,00000037,00000039,0000002b,0000002e,00000016,00000023,0000003a,00000013,0000003e,0000003d,0000003f,0000001b,00000007,0000000d,0000001e,
0000000d,00000016,00000009,00000026,00000001,00000003,00000023,00000020,00000021,0000003f,0000001c,0000001a,00000031,00000030,00000033,00000037,00000038,00000010,00000017,00000014,0000000b,0000002e,0000000d,0000002c,
00000010,00000016,00000008,00000028,00000024,00000004,00000007,0000003c,0000003b,0000003e,0000003d,0000000e,00000019,00000035,00000037,00000036,00000039,00000022,00000011,00000016,00000014,0000000c,0000000d,0000002c,
0000000f,00000018,00000008,00000009,00000040,00000029,00000025,00000006,00000021,0000003a,0000001c,0000001e,0000002e,00000031,00000030,00000019,00000035,00000034,00000036,00000038,00000011,00000010,00000015,00000007,0000000d,0000000f,
00000013,0000001c,00000028,00000026,00000001,00000002,00000003,00000022,00000005,00000006,00000007,0000003c,0000003d,0000003f,0000001c,0000001f,00000031,00000019,00000018,00000034,00000011,00000017,00000016,00000014,00000020,0000000a,0000002d,0000000d,0000000f,00000023,
00000011,0000001c,00000040,00000029,00000001,00000002,00000003,00000004,00000005,00000021,0000003a,0000003c,0000003b,0000003f,0000001c,0000001b,0000001a,0000001e,0000001d,0000000c,00000027,00000030,00000033,00000018,00000039,00000012,0000002f,0000000b,0000002e,0000000f,
00000012,0000001e,00000040,00000028,00000001,00000002,00000003,00000022,00000005,00000006,00000021,0000003a,0000003c,0000003e,0000003d,0000003f,0000001c,0000001a,0000001e,0000001d,0000000d,00000030,00000035,00000034,00000038,00000015,00000020,0000002f,0000000a,00000007,0000002b,0000002c,
00000014,00000020,00000040,00000028,00000029,00000002,00000003,00000004,00000023,00000006,00000007,0000003a,00000032,0000003f,0000001c,0000001b,0000000e,00000031,00000030,00000018,00000035,00000034,00000037,00000013,00000038,00000011,00000015,00000014,0000002f,00000021,0000002b,0000002c,0000003b,00000005,
00000015,00000021,00000009,00000040,00000028,00000029,00000024,00000025,00000022,00000005,00000006,00000021,0000003a,0000003c,00000018,0000003e,0000001e,0000001d,0000002b,00000013,00000002,00000030,00000019,00000032,00000035,00000034,00000039,00000038,00000010,00000016,0000000a,0000002d,0000000d,0000002c,0000000f,
00000016,00000022,00000009,00000040,00000029,00000019,00000001,00000003,00000004,00000005,00000020,0000003a,0000003e,0000003f,0000001e,0000001d,0000000d,0000002c,00000031,00000033,00000018,00000035,00000036,00000013,00000012,00000011,00000010,00000017,00000015,00000023,00000006,0000002f,0000000b,00000014,0000002b,0000000e,
00000017,00000022,00000040,00000028,00000029,00000026,00000001,00000024,00000004,00000023,00000020,00000021,0000003c,0000003b,0000003f,0000001b,0000001a,0000001e,0000001d,0000002c,00000005,00000030,00000019,00000035,00000034,00000037,00000012,00000016,00000015,00000014,0000002f,0000000c,0000002b,0000000e,0000000f,0000002a,
00000018,00000024,00000008,00000003,00000026,00000024,00000025,00000023,00000006,00000021,0000003a,0000003c,0000003b,0000003e,0000003f,0000001c,0000001f,0000001e,0000001d,0000000c,00000033,00000011,00000005,00000030,00000019,00000018,00000035,00000037,00000038,00000032,00000010,00000016,00000014,00000020,0000002f,0000002d,00000007,0000002a,
00000019,00000025,00000008,00000040,00000028,00000029,00000026,00000027,00000025,00000004,00000005,00000020,00000021,0000003c,0000003f,0000001c,0000001f,0000001e,00000039,00000019,00000031,00000030,00000033,00000018,00000034,00000037,00000013,00000012,00000010,00000015,00000014,00000006,0000002f,0000002d,0000002e,0000002b,0000000e,0000000f,0000002a,
0000001a,00000025,00000008,00000009,00000040,00000019,00000024,00000022,00000023,00000006,00000007,0000003a,0000003b,0000003e,0000003d,0000001c,0000001a,0000001e,0000001d,0000000c,00000005,00000030,00000033,00000018,00000035,00000036,00000039,00000038,00000032,00000010,00000014,0000002f,0000000a,0000002d,0000002e,0000002b,0000000e,0000000f,0000002a,
0000001d,00000028,00000008,00000009,00000040,00000028,00000029,00000026,00000001,00000024,00000003,00000004,00000023,00000020,00000021,0000003e,0000003f,0000001b,0000001f,0000001e,0000001d,0000002e,00000025,0000002b,00000012,00000030,00000019,00000018,00000035,00000034,00000036,00000013,00000038,00000011,00000016,00000015,00000005,00000006,00000007,0000000d,0000000f,0000002a,
0000001e,00000028,00000009,00000028,00000026,00000001,00000024,00000003,00000022,00000023,00000021,0000003c,0000003b,0000003e,0000003d,0000003f,0000001c,0000001b,0000001d,0000000d,00000033,00000039,00000012,00000031,00000030,00000019,00000025,00000035,00000034,00000037,00000036,00000013,00000038,00000010,00000017,00000015,0000002f,0000002d,0000000c,0000002b,0000002c,0000000f,
0000001b,0000002a,00000008,00000009,00000040,00000028,00000026,00000002,00000025,00000004,00000023,00000006,00000021,0000003a,0000003b,0000003e,0000003d,0000003f,0000001c,0000001b,0000000b,0000001e,0000001d,0000002e,00000018,0000000d,0000002c,00000038,00000031,00000033,00000032,00000037,00000036,00000013,00000022,00000017,00000015,00000014,0000002f,0000002d,00000007,0000002b,0000000e,00000005,
0000001f,0000002a,00000008,00000009,00000040,00000028,00000029,00000026,00000002,00000003,00000004,00000019,00000006,00000007,0000003c,0000003d,0000001c,0000001b,0000001d,00000021,0000000c,0000000d,0000000e,00000039,00000031,00000030,00000033,00000018,00000022,00000013,00000012,00000011,00000010,00000017,00000016,00000015,00000023,00000020,0000002f,0000000a,0000002e,0000002b,0000002c,0000000f,
0000001c,0000002c,00000008,00000009,00000028,00000029,00000001,00000024,00000025,00000004,00000005,00000006,00000007,0000003a,0000003c,0000003b,0000003e,0000003d,0000003f,0000001b,0000001a,0000002d,0000001e,0000000c,00000014,0000000d,00000039,00000027,00000031,00000030,00000019,00000018,00000035,00000034,00000036,00000013,00000022,00000011,00000016,00000023,0000000a,0000000b,0000002e,0000002b,0000000e,0000000f,